1	26	10	610	925	117	925	117	1051	22.0
1	26	11	611	1087	126	1087	126	1073	24.1
1	26	12	612	1181	129	1181	129	1082	25.8
1	26	13	613	1196	128	1196	128	1077	27.2
1	26	14	614	1137	116	1137	116	1072	28.0
1	26	15	615	1005	104	1005	104	1049	28.5
1	26	16	616	812	81	812	81	1020	28.4
1	26	17	617	571	80	571	80	917	27.7
1	26	18	618	310	133	310	133	543	26.4
1	26	19	619	29	29	29	29	0	24.6
1	26	20	620	0	0	0	0	0	23.7
1	26	21	621	0	0	0	0	0	22.7
1	26	22	622	0	0	0	0	0	21.7
1	26	23	623	0	0	0	0	0	20.8
1	26	24	624	0	0	0	0	0	19.8
1	27	1	625	0	0	0	0	0	19.3
1	27	2	626	0	0	0	0	0	18.7
1	27	3	627	0	0	0	0	0	18.4
1	27	4	628	0	0	0	0	0	18.1
